    x             |phi_n(x)|^2 ...
    -4.230        0.50000        1.50000        2.50001        3.50006        4.50046        5.50251
    -4.220        0.50000        1.50000        2.50001        3.50007        4.50049        5.50266
    -4.210        0.50000        1.50000        2.50001        3.50007        4.50052        5.50281
    -4.200        0.50000        1.50000        2.50001        3.50008        4.50055        5.50298
    -4.190        0.50000        1.50000        2.50001        3.50008        4.50059        5.50315
    -4.180        0.50000        1.50000        2.50001        3.50009        4.50062        5.50333
    -4.170        0.50000        1.50000        2.50001        3.50009        4.50066        5.50353
    -4.160        0.50000        1.50000        2.50001        3.50010        4.50071        5.50373
    -4.150        0.50000        1.50000        2.50001        3.50011        4.50075        5.50394
    -4.140        0.50000        1.50000        2.50001        3.50011        4.50080        5.50417
    -4.130        0.50000        1.50000        2.50001        3.50012        4.50085        5.50440
    -4.120        0.50000        1.50000        2.50001        3.50013        4.50090        5.50465
    -4.110        0.50000        1.50000        2.50001        3.50014        4.50096        5.50491
    -4.100        0.50000        1.50000        2.50002        3.50015        4.50102        5.50518
    -4.090        0.50000        1.50000        2.50002        3.50016        4.50108        5.50547
    -4.080        0.50000        1.50000        2.50002        3.50017        4.50115        5.50577
    -4.070        0.50000        1.50000        2.50002        3.50018        4.50122        5.50608
    -4.060        0.50000        1.50000        2.50002        3.50019        4.50130        5.50641
    -4.050        0.50000        1.50000        2.50002        3.50021        4.50138        5.50676
    -4.040        0.50000        1.50000        2.50002        3.50022        4.50146        5.50712
    -4.030        0.50000        1.50000        2.50002        3.50023        4.50155        5.50750
    -4.020        0.50000        1.50000        2.50003        3.50025        4.50164        5.50790
    -4.010        0.50000        1.50000        2.50003        3.50027        4.50174        5.50832
    -4.000        0.50000        1.50000        2.50003        3.50028        4.50184        5.50875
    -3.990        0.50000        1.50000        2.50003        3.50030        4.50195        5.50921
    -3.980        0.50000        1.50000        2.50004        3.50032        4.50207        5.50969
    -3.970        0.50000        1.50000        2.50004        3.50034        4.50219        5.51018
    -3.960        0.50000        1.50000        2.50004        3.50037        4.50232        5.51071
    -3.950        0.50000        1.50000        2.50004        3.50039        4.50245        5.51125
    -3.940        0.50000        1.50000        2.50005        3.50042        4.50260        5.51182
    -3.930        0.50000        1.50000        2.50005        3.50044        4.50275        5.51241
    -3.920        0.50000        1.50000        2.50005        3.50047        4.50290        5.51303
    -3.910        0.50000        1.50000        2.50006        3.50050        4.50307        5.51368
    -3.900        0.50000        1.50000        2.50006        3.50053        4.50324        5.51435
    -3.890        0.50000        1.50000        2.50006        3.50057        4.50343        5.51506
    -3.880        0.50000        1.50000        2.50007        3.50060        4.50362        5.51579
    -3.870        0.50000        1.50001        2.50007        3.50064        4.50382        5.51655
    -3.860        0.50000        1.50001        2.50008        3.50068        4.50403        5.51734
    -3.850        0.50000        1.50001        2.50008        3.50072        4.50426        5.51817
    -3.840        0.50000        1.50001        2.50009        3.50077        4.50449        5.51903
    -3.830        0.50000        1.50001        2.50010        3.50082        4.50474        5.51992
    -3.820        0.50000        1.50001        2.50010        3.50087        4.50499        5.52085
    -3.810        0.50000        1.50001        2.50011        3.50092        4.50526        5.52182
    -3.800        0.50000        1.50001        2.50012        3.50097        4.50555        5.52282
    -3.790        0.50000        1.50001        2.50013        3.50103        4.50584        5.52387
    -3.780        0.50000        1.50001        2.50013        3.50110        4.50615        5.52495
    -3.770        0.50000        1.50001        2.50014        3.50116        4.50648        5.52607
    -3.760        0.50000        1.50001        2.50015        3.50123        4.50682        5.52724
    -3.750        0.50000        1.50001        2.50016        3.50130        4.50718        5.52844
    -3.740        0.50000        1.50001        2.50017        3.50138        4.50755        5.52970
    -3.730        0.50000        1.50001        2.50018        3.50146        4.50794        5.53099
    -3.720        0.50000        1.50002        2.50020        3.50155        4.50835        5.53234
    -3.710        0.50000        1.50002        2.50021        3.50164        4.50878        5.53373
    -3.700        0.50000        1.50002        2.50022        3.50173        4.50923        5.53516
    -3.690        0.50000        1.50002        2.50024        3.50184        4.50969        5.53665
    -3.680        0.50000        1.50002        2.50025        3.50194        4.51018        5.53819
    -3.670        0.50000        1.50002        2.50027        3.50205        4.51069        5.53978
    -3.660        0.50000        1.50002        2.50029        3.50217        4.51122        5.54142
    -3.650        0.50000        1.50002        2.50030        3.50229        4.51177        5.54312
    -3.640        0.50000        1.50003        2.50032        3.50242        4.51235        5.54487
    -3.630        0.50000        1.50003        2.50034        3.50256        4.51295        5.54667
    -3.620        0.50000        1.50003        2.50037        3.50270        4.51358        5.54854
    -3.610        0.50000        1.50003        2.50039        3.50285        4.51423        5.55045
    -3.600        0.50000        1.50003        2.50041        3.50301        4.51492        5.55243
    -3.590        0.50000        1.50004        2.50044        3.50318        4.51562        5.55447
    -3.580        0.50000        1.50004        2.50046        3.50335        4.51636        5.55656
    -3.570        0.50000        1.50004        2.50049        3.50354        4.51713        5.55872
    -3.560        0.50000        1.50004        2.50052        3.50373        4.51793        5.56094
    -3.550        0.50000        1.50005        2.50056        3.50393        4.51876        5.56322
    -3.540        0.50000        1.50005        2.50059        3.50414        4.51962        5.56556
    -3.530        0.50000        1.50005        2.50063        3.50436        4.52052        5.56796
    -3.520        0.50000        1.50006        2.50066        3.50460        4.52145        5.57043
    -3.510        0.50000        1.50006        2.50070        3.50484        4.52241        5.57296
    -3.500        0.50000        1.50007        2.50075        3.50510        4.52342        5.57556
    -3.490        0.50000        1.50007        2.50079        3.50536        4.52446        5.57822
    -3.480        0.50000        1.50008        2.50084        3.50564        4.52553        5.58095
    -3.470        0.50000        1.50008        2.50089        3.50594        4.52665        5.58374
    -3.460        0.50000        1.50009        2.50094        3.50624        4.52781        5.58659
    -3.450        0.50000        1.50009        2.50099        3.50656        4.52901        5.58952
    -3.440        0.50000        1.50010        2.50105        3.50690        4.53025        5.59250
    -3.430        0.50000        1.50010        2.50111        3.50725        4.53154        5.59555
    -3.420        0.50000        1.50011        2.50118        3.50761        4.53287        5.59867
    -3.410        0.50001        1.50012        2.50125        3.50800        4.53425        5.60185
    -3.400        0.50001        1.50012        2.50132        3.50840        4.53567        5.60509
    -3.390        0.50001        1.50013        2.50139        3.50881        4.53714        5.60839
    -3.380        0.50001        1.50014        2.50147        3.50925        4.53866        5.61176
    -3.370        0.50001        1.50015        2.50155        3.50970        4.54023        5.61519
    -3.360        0.50001        1.50016        2.50164        3.51018        4.54185        5.61868
    -3.350        0.50001        1.50017        2.50173        3.51067        4.54352        5.62222
    -3.340        0.50001        1.50018        2.50183        3.51118        4.54524        5.62583
    -3.330        0.50001        1.50019        2.50193        3.51172        4.54702        5.62949
    -3.320        0.50001        1.50020        2.50204        3.51228        4.54885        5.63321
    -3.310        0.50001        1.50022        2.50215        3.51286        4.55074        5.63698
    -3.300        0.50001        1.50023        2.50227        3.51347        4.55268        5.64080
    -3.290        0.50001        1.50024        2.50240        3.51410        4.55468        5.64467
    -3.280        0.50001        1.50026        2.50253        3.51475        4.55673        5.64858
    -3.270        0.50001        1.50027        2.50266        3.51543        4.55885        5.65255
    -3.260        0.50001        1.50029        2.50281        3.51614        4.56102        5.65655
    -3.250        0.50001        1.50031        2.50296        3.51688        4.56325        5.66060
    -3.240        0.50002        1.50033        2.50311        3.51765        4.56555        5.66468
    -3.230        0.50002        1.50035        2.50328        3.51844        4.56790        5.66880
    -3.220        0.50002        1.50037        2.50345        3.51927        4.57032        5.67295
    -3.210        0.50002        1.50039        2.50363        3.52012        4.57279        5.67712
    -3.200        0.50002        1.50041        2.50382        3.52101        4.57533        5.68132
    -3.190        0.50002        1.50044        2.50402        3.52194        4.57793        5.68555
    -3.180        0.50002        1.50046        2.50423        3.52289        4.58060        5.68979
    -3.170        0.50002        1.50049        2.50445        3.52388        4.58333        5.69404
    -3.160        0.50003        1.50052        2.50468        3.52491        4.58612        5.69831
    -3.150        0.50003        1.50055        2.50491        3.52598        4.58897        5.70258
    -3.140        0.50003        1.50058        2.50516        3.52708        4.59189        5.70685
    -3.130        0.50003        1.50061        2.50542        3.52822        4.59487        5.71112
    -3.120        0.50003        1.50065        2.50570        3.52940        4.59791        5.71538
    -3.110        0.50004        1.50069        2.50598        3.53062        4.60102        5.71963
    -3.100        0.50004        1.50073        2.50628        3.53188        4.60419        5.72386
    -3.090        0.50004        1.50077        2.50659        3.53319        4.60742        5.72807
    -3.080        0.50004        1.50081        2.50691        3.53454        4.61071        5.73225
    -3.070        0.50005        1.50086        2.50725        3.53593        4.61406        5.73639
    -3.060        0.50005        1.50091        2.50761        3.53737        4.61747        5.74050
    -3.050        0.50005        1.50096        2.50797        3.53885        4.62094        5.74457
    -3.040        0.50005        1.50101        2.50836        3.54038        4.62447        5.74858
    -3.030        0.50006        1.50107        2.50876        3.54196        4.62806        5.75255
    -3.020        0.50006        1.50113        2.50917        3.54359        4.63170        5.75644
    -3.010        0.50007        1.50119        2.50961        3.54527        4.63539        5.76028
    -3.000        0.50007        1.50125        2.51006        3.54700        4.63914        5.76403
    -2.990        0.50007        1.50132        2.51053        3.54878        4.64294        5.76771
    -2.980        0.50008        1.50139        2.51102        3.55061        4.64679        5.77131
    -2.970        0.50008        1.50147        2.51153        3.55250        4.65068        5.77481
    -2.960        0.50009        1.50155        2.51206        3.55444        4.65463        5.77821
    -2.950        0.50009        1.50163        2.51262        3.55643        4.65861        5.78151
    -2.940        0.50010        1.50172        2.51319        3.55848        4.66264        5.78470
    -2.930        0.50011        1.50181        2.51379        3.56059        4.66670        5.78777
    -2.920        0.50011        1.50191        2.51441        3.56275        4.67080        5.79072
    -2.910        0.50012        1.50201        2.51505        3.56497        4.67494        5.79354
    -2.900        0.50013        1.50211        2.51572        3.56725        4.67910        5.79622
    -2.890        0.50013        1.50222        2.51641        3.56959        4.68330        5.79876
    -2.880        0.50014        1.50234        2.51713        3.57198        4.68751        5.80116
    -2.870        0.50015        1.50246        2.51788        3.57444        4.69175        5.80339
    -2.860        0.50016        1.50259        2.51865        3.57696        4.69601        5.80547
    -2.850        0.50017        1.50272        2.51946        3.57953        4.70028        5.80739
    -2.840        0.50018        1.50286        2.52029        3.58217        4.70456        5.80913
    -2.830        0.50019        1.50300        2.52115        3.58487        4.70885        5.81069
    -2.820        0.50020        1.50316        2.52205        3.58762        4.71314        5.81208
    -2.810        0.50021        1.50332        2.52297        3.59044        4.71743        5.81327
    -2.800        0.50022        1.50348        2.52393        3.59332        4.72171        5.81427
    -2.790        0.50023        1.50366        2.52492        3.59626        4.72598        5.81508
    -2.780        0.50025        1.50384        2.52595        3.59927        4.73024        5.81568
    -2.770        0.50026        1.50403        2.52701        3.60233        4.73448        5.81608
    -2.760        0.50028        1.50423        2.52811        3.60545        4.73870        5.81627
    -2.750        0.50029        1.50443        2.52924        3.60864        4.74288        5.81624
    -2.740        0.50031        1.50465        2.53041        3.61188        4.74703        5.81600
    -2.730        0.50033        1.50488        2.53163        3.61518        4.75115        5.81553
    -2.720        0.50035        1.50511        2.53288        3.61855        4.75522        5.81484
    -2.710        0.50036        1.50536        2.53417        3.62197        4.75923        5.81393
    -2.700        0.50038        1.50561        2.53550        3.62544        4.76320        5.81279
    -2.690        0.50041        1.50588        2.53687        3.62897        4.76710        5.81142
    -2.680        0.50043        1.50616        2.53829        3.63256        4.77094        5.80982
    -2.670        0.50045        1.50645        2.53975        3.63620        4.77470        5.80798
    -2.660        0.50048        1.50675        2.54125        3.63990        4.77839        5.80592
    -2.650        0.50050        1.50707        2.54280        3.64365        4.78199        5.80362
    -2.640        0.50053        1.50739        2.54440        3.64744        4.78551        5.80109
    -2.630        0.50056        1.50773        2.54604        3.65129        4.78893        5.79833
    -2.620        0.50059        1.50809        2.54773        3.65518        4.79225        5.79534
    -2.610        0.50062        1.50846        2.54947        3.65912        4.79546        5.79212
    -2.600        0.50065        1.50884        2.55126        3.66310        4.79856        5.78867
    -2.590        0.50069        1.50924        2.55310        3.66712        4.80154        5.78501
    -2.580        0.50073        1.50966        2.55499        3.67118        4.80440        5.78112
    -2.570        0.50076        1.51009        2.55693        3.67528        4.80713        5.77702
    -2.560        0.50080        1.51054        2.55892        3.67941        4.80972        5.77270
    -2.550        0.50085        1.51100        2.56097        3.68358        4.81217        5.76818
    -2.540        0.50089        1.51149        2.56307        3.68777        4.81448        5.76346
    -2.530        0.50094        1.51199        2.56523        3.69199        4.81663        5.75854
    -2.520        0.50099        1.51251        2.56743        3.69623        4.81862        5.75343
    -2.510        0.50104        1.51305        2.56970        3.70050        4.82045        5.74815
    -2.500        0.50109        1.51361        2.57202        3.70478        4.82212        5.74268
