    x             phi_n(x) ...
    -1.140        0.89220        0.86769        2.94350        3.60346        4.03252        5.74452
    -1.130        0.89668        0.86609        2.93583        3.61547        4.03029        5.73240
    -1.120        0.90116        0.86459        2.92800        3.62742        4.02843        5.72007
    -1.110        0.90566        0.86320        2.92000        3.63929        4.02694        5.70751
    -1.100        0.91017        0.86192        2.91185        3.65109        4.02581        5.69476
    -1.090        0.91469        0.86076        2.90354        3.66279        4.02505        5.68181
    -1.080        0.91921        0.85972        2.89508        3.67440        4.02467        5.66869
    -1.070        0.92374        0.85879        2.88646        3.68591        4.02465        5.65540
    -1.060        0.92828        0.85798        2.87770        3.69731        4.02501        5.64195
    -1.050        0.93282        0.85729        2.86879        3.70859        4.02574        5.62837
    -1.040        0.93737        0.85673        2.85974        3.71976        4.02685        5.61466
    -1.030        0.94192        0.85629        2.85054        3.73079        4.02833        5.60083
    -1.020        0.94647        0.85597        2.84121        3.74168        4.03019        5.58691
    -1.010        0.95103        0.85578        2.83174        3.75243        4.03242        5.57290
    -1.000        0.95558        0.85571        2.82214        3.76303        4.03502        5.55882
    -0.990        0.96014        0.85578        2.81242        3.77347        4.03800        5.54467
    -0.980        0.96469        0.85597        2.80256        3.78375        4.04135        5.53049
    -0.970        0.96924        0.85630        2.79259        3.79385        4.04506        5.51627
    -0.960        0.97379        0.85676        2.78249        3.80378        4.04914        5.50203
    -0.950        0.97834        0.85735        2.77228        3.81352        4.05359        5.48780
    -0.940        0.98288        0.85808        2.76196        3.82307        4.05840        5.47357
    -0.930        0.98742        0.85894        2.75153        3.83243        4.06356        5.45937
    -0.920        0.99195        0.85994        2.74100        3.84158        4.06908        5.44522
    -0.910        0.99647        0.86108        2.73036        3.85052        4.07495        5.43112
    -0.900        1.00098        0.86235        2.71963        3.85924        4.08117        5.41709
    -0.890        1.00549        0.86377        2.70881        3.86774        4.08773        5.40314
    -0.880        1.00998        0.86533        2.69790        3.87601        4.09464        5.38929
    -0.870        1.01446        0.86702        2.68691        3.88405        4.10187        5.37556
    -0.860        1.01893        0.86886        2.67584        3.89185        4.10943        5.36195
    -0.850        1.02339        0.87085        2.66469        3.89940        4.11732        5.34849
    -0.840        1.02783        0.87297        2.65347        3.90671        4.12552        5.33518
    -0.830        1.03226        0.87524        2.64219        3.91375        4.13403        5.32204
    -0.820        1.03666        0.87765        2.63084        3.92054        4.14285        5.30908
    -0.810        1.04106        0.88021        2.61944        3.92706        4.15196        5.29632
    -0.800        1.04543        0.88292        2.60799        3.93331        4.16136        5.28378
    -0.790        1.04978        0.88577        2.59649        3.93928        4.17105        5.27145
    -0.780        1.05412        0.88876        2.58495        3.94497        4.18101        5.25937
    -0.770        1.05843        0.89190        2.57337        3.95038        4.19124        5.24753
    -0.760        1.06271        0.89519        2.56175        3.95550        4.20173        5.23595
    -0.750        1.06698        0.89863        2.55011        3.96033        4.21247        5.22465
    -0.740        1.07122        0.90221        2.53845        3.96486        4.22346        5.21364
    -0.730        1.07543        0.90594        2.52677        3.96909        4.23467        5.20293
    -0.720        1.07962        0.90981        2.51508        3.97302        4.24612        5.19253
    -0.710        1.08378        0.91383        2.50338        3.97664        4.25777        5.18245
    -0.700        1.08791        0.91800        2.49169        3.97995        4.26964        5.17270
    -0.690        1.09201        0.92231        2.47999        3.98295        4.28169        5.16330
    -0.680        1.09608        0.92677        2.46830        3.98564        4.29394        5.15425
    -0.670        1.10012        0.93138        2.45663        3.98800        4.30636        5.14557
    -0.660        1.10412        0.93613        2.44498        3.99005        4.31895        5.13726
    -0.650        1.10809        0.94102        2.43335        3.99178        4.33169        5.12933
    -0.640        1.11202        0.94606        2.42176        3.99318        4.34457        5.12180
    -0.630        1.11592        0.95124        2.41020        3.99426        4.35759        5.11467
    -0.620        1.11979        0.95656        2.39868        3.99501        4.37074        5.10794
    -0.610        1.12361        0.96203        2.38720        3.99543        4.38399        5.10163
    -0.600        1.12739        0.96764        2.37578        3.99552        4.39734        5.09575
    -0.590        1.13114        0.97339        2.36442        3.99529        4.41078        5.09029
    -0.580        1.13484        0.97928        2.35312        3.99473        4.42430        5.08527
    -0.570        1.13850        0.98530        2.34189        3.99383        4.43789        5.08069
    -0.560        1.14212        0.99147        2.33073        3.99261        4.45153        5.07656
    -0.550        1.14569        0.99777        2.31965        3.99106        4.46521        5.07289
    -0.540        1.14922        1.00421        2.30866        3.98918        4.47892        5.06967
    -0.530        1.15270        1.01078        2.29776        3.98697        4.49265        5.06691
    -0.520        1.15614        1.01748        2.28695        3.98443        4.50638        5.06461
    -0.510        1.15953        1.02432        2.27624        3.98157        4.52011        5.06278
    -0.500        1.16287        1.03128        2.26564        3.97838        4.53383        5.06142
    -0.490        1.16616        1.03838        2.25515        3.97487        4.54751        5.06054
    -0.480        1.16939        1.04560        2.24478        3.97104        4.56115        5.06012
    -0.470        1.17258        1.05295        2.23453        3.96689        4.57474        5.06018
    -0.460        1.17572        1.06042        2.22440        3.96243        4.58826        5.06072
    -0.450        1.17880        1.06802        2.21441        3.95765        4.60171        5.06172
    -0.440        1.18182        1.07573        2.20456        3.95255        4.61506        5.06320
    -0.430        1.18480        1.08357        2.19484        3.94716        4.62831        5.06516
    -0.420        1.18771        1.09152        2.18527        3.94145        4.64146        5.06758
    -0.410        1.19057        1.09959        2.17586        3.93545        4.65447        5.07047
    -0.400        1.19338        1.10777        2.16660        3.92914        4.66735        5.07383
    -0.390        1.19612        1.11606        2.15751        3.92255        4.68008        5.07764
    -0.380        1.19881        1.12446        2.14857        3.91566        4.69265        5.08192
    -0.370        1.20143        1.13297        2.13981        3.90849        4.70506        5.08665
    -0.360        1.20400        1.14158        2.13123        3.90104        4.71728        5.09183
    -0.350        1.20650        1.15030        2.12282        3.89332        4.72930        5.09745
    -0.340        1.20894        1.15912        2.11460        3.88532        4.74113        5.10351
    -0.330        1.21132        1.16803        2.10657        3.87706        4.75274        5.11000
    -0.320        1.21364        1.17705        2.09873        3.86854        4.76412        5.11692
    -0.310        1.21589        1.18615        2.09108        3.85976        4.77527        5.12425
    -0.300        1.21807        1.19535        2.08364        3.85073        4.78618        5.13200
    -0.290        1.22020        1.20463        2.07640        3.84147        4.79683        5.14014
    -0.280        1.22225        1.21400        2.06937        3.83197        4.80721        5.14868
    -0.270        1.22424        1.22346        2.06255        3.82223        4.81732        5.15760
    -0.260        1.22616        1.23299        2.05595        3.81228        4.82715        5.16689
    -0.250        1.22802        1.24261        2.04956        3.80211        4.83668        5.17655
    -0.240        1.22980        1.25230        2.04340        3.79172        4.84592        5.18657
    -0.230        1.23152        1.26206        2.03746        3.78114        4.85484        5.19692
    -0.220        1.23317        1.27189        2.03176        3.77036        4.86345        5.20761
    -0.210        1.23474        1.28179        2.02628        3.75939        4.87174        5.21862
    -0.200        1.23625        1.29176        2.02104        3.74824        4.87968        5.22994
    -0.190        1.23769        1.30178        2.01604        3.73692        4.88729        5.24155
    -0.180        1.23906        1.31187        2.01127        3.72544        4.89456        5.25345
    -0.170        1.24035        1.32201        2.00675        3.71379        4.90147        5.26561
    -0.160        1.24157        1.33220        2.00248        3.70200        4.90801        5.27803
    -0.150        1.24272        1.34244        1.99845        3.69007        4.91420        5.29070
    -0.140        1.24380        1.35274        1.99467        3.67801        4.92001        5.30360
    -0.130        1.24481        1.36307        1.99114        3.66582        4.92544        5.31671
    -0.120        1.24574        1.37344        1.98787        3.65351        4.93049        5.33002
    -0.110        1.24659        1.38386        1.98485        3.64110        4.93516        5.34352
    -0.100        1.24738        1.39430        1.98209        3.62859        4.93943        5.35720
    -0.090        1.24809        1.40478        1.97959        3.61599        4.94331        5.37103
    -0.080        1.24873        1.41529        1.97735        3.60330        4.94679        5.38500
    -0.070        1.24929        1.42582        1.97537        3.59055        4.94986        5.39909
    -0.060        1.24977        1.43638        1.97365        3.57773        4.95254        5.41330
    -0.050        1.25019        1.44695        1.97219        3.56486        4.95480        5.42761
    -0.040        1.25052        1.45754        1.97100        3.55194        4.95666        5.44199
    -0.030        1.25079        1.46815        1.97007        3.53899        4.95811        5.45644
    -0.020        1.25098        1.47876        1.96941        3.52601        4.95914        5.47093
    -0.010        1.25109        1.48938        1.96901        3.51301        4.95976        5.48546
     0.000        1.25113        1.50000        1.96887        3.50000        4.95997        5.50000
     0.010        1.25109        1.51062        1.96901        3.48699        4.95976        5.51454
     0.020        1.25098        1.52124        1.96941        3.47399        4.95914        5.52907
     0.030        1.25079        1.53185        1.97007        3.46101        4.95811        5.54356
     0.040        1.25052        1.54246        1.97100        3.44806        4.95666        5.55801
     0.050        1.25019        1.55305        1.97219        3.43514        4.95480        5.57239
     0.060        1.24977        1.56362        1.97365        3.42227        4.95254        5.58670
     0.070        1.24929        1.57418        1.97537        3.40945        4.94986        5.60091
     0.080        1.24873        1.58471        1.97735        3.39670        4.94679        5.61500
     0.090        1.24809        1.59522        1.97959        3.38401        4.94331        5.62897
     0.100        1.24738        1.60570        1.98209        3.37141        4.93943        5.64280
     0.110        1.24659        1.61614        1.98485        3.35890        4.93516        5.65648
     0.120        1.24574        1.62656        1.98787        3.34649        4.93049        5.66998
     0.130        1.24481        1.63693        1.99114        3.33418        4.92544        5.68329
     0.140        1.24380        1.64726        1.99467        3.32199        4.92001        5.69640
     0.150        1.24272        1.65756        1.99845        3.30993        4.91420        5.70930
     0.160        1.24157        1.66780        2.00248        3.29800        4.90801        5.72197
     0.170        1.24035        1.67799        2.00675        3.28621        4.90147        5.73439
     0.180        1.23906        1.68813        2.01127        3.27456        4.89456        5.74655
     0.190        1.23769        1.69822        2.01604        3.26308        4.88729        5.75845
     0.200        1.23625        1.70824        2.02104        3.25176        4.87968        5.77006
     0.210        1.23474        1.71821        2.02628        3.24061        4.87174        5.78138
     0.220        1.23317        1.72811        2.03176        3.22964        4.86345        5.79239
     0.230        1.23152        1.73794        2.03746        3.21886        4.85484        5.80308
     0.240        1.22980        1.74770        2.04340        3.20828        4.84592        5.81343
     0.250        1.22802        1.75739        2.04956        3.19789        4.83668        5.82345
     0.260        1.22616        1.76701        2.05595        3.18772        4.82715        5.83311
     0.270        1.22424        1.77654        2.06255        3.17777        4.81732        5.84240
     0.280        1.22225        1.78600        2.06937        3.16803        4.80721        5.85132
     0.290        1.22020        1.79537        2.07640        3.15853        4.79683        5.85986
     0.300        1.21807        1.80465        2.08364        3.14927        4.78618        5.86800
     0.310        1.21589        1.81385        2.09108        3.14024        4.77527        5.87575
     0.320        1.21364        1.82295        2.09873        3.13146        4.76412        5.88308
     0.330        1.21132        1.83197        2.10657        3.12294        4.75274        5.89000
     0.340        1.20894        1.84088        2.11460        3.11468        4.74113        5.89649
     0.350        1.20650        1.84970        2.12282        3.10668        4.72930        5.90255
     0.360        1.20400        1.85842        2.13123        3.09896        4.71728        5.90817
     0.370        1.20143        1.86703        2.13981        3.09151        4.70506        5.91335
     0.380        1.19881        1.87554        2.14857        3.08434        4.69265        5.91808
     0.390        1.19612        1.88394        2.15751        3.07745        4.68008        5.92236
     0.400        1.19338        1.89223        2.16660        3.07086        4.66735        5.92617
     0.410        1.19057        1.90041        2.17586        3.06455        4.65447        5.92953
     0.420        1.18771        1.90848        2.18527        3.05855        4.64146        5.93242
     0.430        1.18480        1.91643        2.19484        3.05284        4.62831        5.93484
     0.440        1.18182        1.92427        2.20456        3.04745        4.61506        5.93680
     0.450        1.17880        1.93198        2.21441        3.04235        4.60171        5.93828
     0.460        1.17572        1.93958        2.22440        3.03757        4.58826        5.93928
     0.470        1.17258        1.94705        2.23453        3.03311        4.57474        5.93982
     0.480        1.16939        1.95440        2.24478        3.02896        4.56115        5.93988
     0.490        1.16616        1.96162        2.25515        3.02513        4.54751        5.93946
     0.500        1.16287        1.96872        2.26564        3.02162        4.53383        5.93858
     0.510        1.15953        1.97568        2.27624        3.01843        4.52011        5.93722
     0.520        1.15614        1.98252        2.28695        3.01557        4.50638        5.93539
     0.530        1.15270        1.98922        2.29776        3.01303        4.49265        5.93309
     0.540        1.14922        1.99579        2.30866        3.01082        4.47892        5.93033
     0.550        1.14569        2.00223        2.31965        3.00894        4.46521        5.92711
     0.560        1.14212        2.00853        2.33073        3.00739        4.45153        5.92344
     0.570        1.13850        2.01470        2.34189        3.00617        4.43789        5.91931
     0.580        1.13484        2.02072        2.35312        3.00527        4.42430        5.91473
     0.590        1.13114        2.02661        2.36442        3.00471        4.41078        5.90971
     0.600        1.12739        2.03236        2.37578        3.00448        4.39734        5.90425
     0.610        1.12361        2.03797        2.38720        3.00457        4.38399        5.89837
     0.620        1.11979        2.04344        2.39868        3.00499        4.37074        5.89206
     0.630        1.11592        2.04876        2.41020        3.00574        4.35759        5.88533
     0.640        1.11202        2.05394        2.42176        3.00682        4.34457        5.87820
     0.650        1.10809        2.05898        2.43335        3.00822        4.33169        5.87067
     0.660        1.10412        2.06387        2.44498        3.00995        4.31895        5.86274
     0.670        1.10012        2.06862        2.45663        3.01200        4.30636        5.85443
     0.680        1.09608        2.07323        2.46830        3.01436        4.29394        5.84575
     0.690        1.09201        2.07769        2.47999        3.01705        4.28169        5.83670
     0.700        1.08791        2.08200        2.49169        3.02005        4.26964        5.82730
     0.710        1.08378        2.08617        2.50338        3.02336        4.25777        5.81755
     0.720        1.07962        2.09019        2.51508        3.02698        4.24612        5.80747
     0.730        1.07543        2.09406        2.52677        3.03091        4.23467        5.79707
     0.740        1.07122        2.09779        2.53845        3.03514        4.22346        5.78636
     0.750        1.06698        2.10137        2.55011        3.03967        4.21247        5.77535
     0.760        1.06271        2.10481        2.56175        3.04450        4.20173        5.76405
     0.770        1.05843        2.10810        2.57337        3.04962        4.19124        5.75247
     0.780        1.05412        2.11124        2.58495        3.05503        4.18101        5.74063
     0.790        1.04978        2.11423        2.59649        3.06072        4.17105        5.72855
     0.800        1.04543        2.11708        2.60799        3.06669        4.16136        5.71622
     0.810        1.04106        2.11979        2.61944        3.07294        4.15196        5.70368
     0.820        1.03666        2.12235        2.63084        3.07946        4.14285        5.69092
     0.830        1.03226        2.12476        2.64219        3.08625        4.13403        5.67796
     0.840        1.02783        2.12703        2.65347        3.09329        4.12552        5.66482
     0.850        1.02339        2.12915        2.66469        3.10060        4.11732        5.65151
     0.860        1.01893        2.13114        2.67584        3.10815        4.10943        5.63805
     0.870        1.01446        2.13298        2.68691        3.11595        4.10187        5.62444
     0.880        1.00998        2.13467        2.69790        3.12399        4.09464        5.61071
     0.890        1.00549        2.13623        2.70881        3.13226        4.08773        5.59686
     0.900        1.00098        2.13765        2.71963        3.14076        4.08117        5.58291
     0.910        0.99647        2.13892        2.73036        3.14948        4.07495        5.56888
     0.920        0.99195        2.14006        2.74100        3.15842        4.06908        5.55478
     0.930        0.98742        2.14106        2.75153        3.16757        4.06356        5.54063
     0.940        0.98288        2.14192        2.76196        3.17693        4.05840        5.52643
     0.950        0.97834        2.14265        2.77228        3.18648        4.05359        5.51220
     0.960        0.97379        2.14324        2.78249        3.19622        4.04914        5.49797
     0.970        0.96924        2.14370        2.79259        3.20615        4.04506        5.48373
     0.980        0.96469        2.14403        2.80256        3.21625        4.04135        5.46951
     0.990        0.96014        2.14422        2.81242        3.22653        4.03800        5.45533
     1.000        0.95558        2.14429        2.82214        3.23697        4.03502        5.44118
     1.010        0.95103        2.14422        2.83174        3.24757        4.03242        5.42710
     1.020        0.94647        2.14403        2.84121        3.25832        4.03019        5.41309
     1.030        0.94192        2.14371        2.85054        3.26921        4.02833        5.39917
     1.040        0.93737        2.14327        2.85974        3.28024        4.02685        5.38534
     1.050        0.93282        2.14271        2.86879        3.29141        4.02574        5.37163
     1.060        0.92828        2.14202        2.87770        3.30269        4.02501        5.35805
     1.070        0.92374        2.14121        2.88646        3.31409        4.02465        5.34460
     1.080        0.91921        2.14028        2.89508        3.32560        4.02467        5.33131
     1.090        0.91469        2.13924        2.90354        3.33721        4.02505        5.31819
     1.100        0.91017        2.13808        2.91185        3.34891        4.02581        5.30524
     1.110        0.90566        2.13680        2.92000        3.36071        4.02694        5.29249
     1.120        0.90116        2.13541        2.92800        3.37258        4.02843        5.27993
     1.130        0.89668        2.13391        2.93583        3.38453        4.03029        5.26760
     1.140        0.89220        2.13231        2.94350        3.39654        4.03252        5.25548
     1.150        0.88774        2.13059        2.95101        3.40861        4.03510        5.24361
     1.160        0.88328        2.12877        2.95835        3.42073        4.03804        5.23198
     1.170        0.87884        2.12685        2.96553        3.43290        4.04133        5.22061
     1.180        0.87442        2.12482        2.97253        3.44511        4.04497        5.20951
     1.190        0.87001        2.12269        2.97937        3.45734        4.04896        5.19869
     1.200        0.86561        2.12046        2.98603        3.46960        4.05329        5.18816
     1.210        0.86123        2.11814        2.99252        3.48188        4.05796        5.17793
     1.220        0.85687        2.11572        2.99884        3.49417        4.06296        5.16800
     1.230        0.85253        2.11321        3.00498        3.50646        4.06829        5.15839
     1.240        0.84820        2.11061        3.01094        3.51875        4.07395        5.14910
     1.250        0.84389        2.10792        3.01673        3.53102        4.07992        5.14015
     1.260        0.83960        2.10514        3.02234        3.54328        4.08620        5.13153
     1.270        0.83533        2.10227        3.02777        3.55552        4.09279        5.12327
     1.280        0.83108        2.09933        3.03303        3.56773        4.09968        5.11535
     1.290        0.82686        2.09630        3.03810        3.57990        4.10687        5.10780
     1.300        0.82265        2.09319        3.04299        3.59202        4.11434        5.10061
     1.310        0.81847        2.09000        3.04771        3.60410        4.12210        5.09379
     1.320        0.81431        2.08674        3.05224        3.61613        4.13013        5.08735
     1.330        0.81017        2.08340        3.05660        3.62809        4.13843        5.08129
     1.340        0.80606        2.07999        3.06078        3.63999        4.14699        5.07562
     1.350        0.80197        2.07651        3.06477        3.65181        4.15581        5.07034
     1.360        0.79790        2.07297        3.06859        3.66355        4.16487        5.06546
     1.370        0.79387        2.06936        3.07222        3.67521        4.17417        5.06097
     1.380        0.78985        2.06568        3.07568        3.68678        4.18371        5.05688
     1.390        0.78587        2.06194        3.07896        3.69826        4.19347        5.05320
     1.400        0.78191        2.05814        3.08207        3.70963        4.20344        5.04992
     1.410        0.77797        2.05429        3.08499        3.72090        4.21363        5.04704
     1.420        0.77407        2.05038        3.08774        3.73206        4.22401        5.04458
     1.430        0.77019        2.04641        3.09031        3.74310        4.23459        5.04252
     1.440        0.76634        2.04239        3.09271        3.75403        4.24535        5.04088
     1.450        0.76252        2.03832        3.09494        3.76482        4.25629        5.03964
     1.460        0.75873        2.03421        3.09699        3.77549        4.26740        5.03881
     1.470        0.75496        2.03004        3.09888        3.78602        4.27866        5.03839
     1.480        0.75123        2.02584        3.10059        3.79642        4.29008        5.03838
     1.490        0.74753        2.02159        3.10213        3.80667        4.30164        5.03878
     1.500        0.74385        2.01729        3.10351        3.81678        4.31334        5.03958
     1.510        0.74021        2.01296        3.10472        3.82673        4.32516        5.04079
     1.520        0.73660        2.00860        3.10577        3.83653        4.33710        5.04239
     1.530        0.73302        2.00420        3.10665        3.84618        4.34915        5.04439
     1.540        0.72947        1.99976        3.10737        3.85566        4.36129        5.04679
     1.550        0.72595        1.99529        3.10793        3.86498        4.37353        5.04958
     1.560        0.72247        1.99080        3.10834        3.87413        4.38586        5.05276
     1.570        0.71901        1.98627        3.10859        3.88310        4.39826        5.05631
     1.580        0.71559        1.98172        3.10868        3.89191        4.41072        5.06025
     1.590        0.71220        1.97715        3.10862        3.90054        4.42324        5.06456
     1.600        0.70884        1.97255        3.10841        3.90899        4.43582        5.06924
     1.610        0.70552        1.96794        3.10805        3.91726        4.44843        5.07428
     1.620        0.70222        1.96330        3.10755        3.92534        4.46108        5.07969
     1.630        0.69896        1.95864        3.10690        3.93324        4.47375        5.08544
     1.640        0.69574        1.95398        3.10611        3.94095        4.48644        5.09154
     1.650        0.69254        1.94929        3.10518        3.94847        4.49914        5.09798
     1.660        0.68938        1.94460        3.10411        3.95580        4.51183        5.10475
     1.670        0.68626        1.93989        3.10291        3.96293        4.52452        5.11185
     1.680        0.68316        1.93517        3.10157        3.96987        4.53720        5.11926
     1.690        0.68010        1.93045        3.10010        3.97661        4.54985        5.12699
     1.700        0.67707        1.92572        3.09851        3.98316        4.56247        5.13502
     1.710        0.67408        1.92098        3.09678        3.98951        4.57506        5.14335
     1.720        0.67112        1.91624        3.09494        3.99565        4.58759        5.15196
     1.730        0.66819        1.91150        3.09297        4.00160        4.60008        5.16086
     1.740        0.66530        1.90676        3.09088        4.00735        4.61250        5.17002
     1.750        0.66244        1.90202        3.08868        4.01289        4.62486        5.17945
     1.760        0.65962        1.89729        3.08636        4.01824        4.63715        5.18914
     1.770        0.65682        1.89255        3.08393        4.02338        4.64935        5.19907
     1.780        0.65406        1.88783        3.08139        4.02831        4.66146        5.20923
     1.790        0.65134        1.88311        3.07875        4.03305        4.67348        5.21963
     1.800        0.64865        1.87839        3.07600        4.03758        4.68540        5.23024
     1.810        0.64599        1.87369        3.07315        4.04192        4.69722        5.24106
     1.820        0.64336        1.86899        3.07020        4.04605        4.70892        5.25208
     1.830        0.64077        1.86431        3.06715        4.04997        4.72050        5.26329
     1.840        0.63821        1.85964        3.06401        4.05370        4.73196        5.27469
     1.850        0.63568        1.85499        3.06078        4.05723        4.74328        5.28625
     1.860        0.63319        1.85035        3.05747        4.06056        4.75448        5.29798
     1.870        0.63073        1.84572        3.05406        4.06369        4.76553        5.30986
     1.880        0.62830        1.84111        3.05057        4.06662        4.77643        5.32188
     1.890        0.62590        1.83653        3.04700        4.06935        4.78718        5.33404
     1.900        0.62354        1.83196        3.04336        4.07190        4.79778        5.34631
     1.910        0.62121        1.82741        3.03964        4.07424        4.80822        5.35871
     1.920        0.61891        1.82288        3.03584        4.07640        4.81849        5.37120
     1.930        0.61664        1.81837        3.03198        4.07836        4.82859        5.38379
     1.940        0.61441        1.81389        3.02804        4.08013        4.83852        5.39647
     1.950        0.61220        1.80943        3.02404        4.08172        4.84827        5.40922
     1.960        0.61003        1.80499        3.01998        4.08312        4.85784        5.42203
     1.970        0.60789        1.80058        3.01586        4.08434        4.86723        5.43490
     1.980        0.60578        1.79620        3.01168        4.08537        4.87643        5.44782
     1.990        0.60370        1.79185        3.00745        4.08622        4.88544        5.46077
     2.000        0.60165        1.78752        3.00316        4.08690        4.89425        5.47375
     2.010        0.59964        1.78322        2.99882        4.08740        4.90287        5.48675
     2.020        0.59765        1.77895        2.99444        4.08772        4.91128        5.49976
     2.030        0.59569        1.77471        2.99001        4.08788        4.91950        5.51277
     2.040        0.59376        1.77051        2.98553        4.08786        4.92751        5.52577
     2.050        0.59187        1.76633        2.98102        4.08768        4.93531        5.53875
     2.060        0.59000        1.76219        2.97646        4.08733        4.94290        5.55171
     2.070        0.58816        1.75807        2.97188        4.08682        4.95028        5.56463
     2.080        0.58635        1.75399        2.96725        4.08616        4.95745        5.57751
     2.090        0.58457        1.74995        2.96260        4.08533        4.96441        5.59034
     2.100        0.58281        1.74594        2.95792        4.08435        4.97115        5.60310
     2.110        0.58109        1.74196        2.95320        4.08322        4.97768        5.61580
     2.120        0.57939        1.73802        2.94847        4.08194        4.98399        5.62843
     2.130        0.57772        1.73412        2.94371        4.08052        4.99008        5.64097
     2.140        0.57608        1.73025        2.93893        4.07895        4.99595        5.65341
     2.150        0.57446        1.72641        2.93414        4.07724        5.00160        5.66576
     2.160        0.57288        1.72262        2.92932        4.07540        5.00703        5.67801
     2.170        0.57132        1.71886        2.92449        4.07342        5.01225        5.69014
     2.180        0.56978        1.71514        2.91965        4.07131        5.01724        5.70215
     2.190        0.56827        1.71145        2.91480        4.06907        5.02201        5.71404
     2.200        0.56679        1.70781        2.90994        4.06671        5.02657        5.72579
     2.210        0.56533        1.70420        2.90508        4.06422        5.03090        5.73740
     2.220        0.56390        1.70063        2.90021        4.06161        5.03502        5.74887
     2.230        0.56250        1.69710        2.89533        4.05889        5.03892        5.76019
     2.240        0.56112        1.69361        2.89046        4.05606        5.04260        5.77135
     2.250        0.55976        1.69015        2.88559        4.05311        5.04606        5.78235
     2.260        0.55843        1.68674        2.88072        4.05006        5.04931        5.79318
     2.270        0.55712        1.68336        2.87585        4.04690        5.05235        5.80383
     2.280        0.55583        1.68003        2.87099        4.04364        5.05518        5.81432
     2.290        0.55457        1.67673        2.86613        4.04029        5.05779        5.82461
     2.300        0.55333        1.67348        2.86129        4.03683        5.06019        5.83472
     2.310        0.55212        1.67026        2.85645        4.03329        5.06239        5.84464
     2.320        0.55093        1.66709        2.85163        4.02966        5.06438        5.85437
     2.330        0.54976        1.66395        2.84682        4.02594        5.06616        5.86389
     2.340        0.54861        1.66085        2.84203        4.02214        5.06775        5.87322
     2.350        0.54748        1.65780        2.83725        4.01826        5.06913        5.88233
     2.360        0.54638        1.65478        2.83249        4.01431        5.07032        5.89124
     2.370        0.54529        1.65180        2.82775        4.01028        5.07131        5.89994
     2.380        0.54423        1.64887        2.82303        4.00618        5.07210        5.90842
     2.390        0.54319        1.64597        2.81833        4.00201        5.07271        5.91668
     2.400        0.54216        1.64311        2.81365        3.99778        5.07313        5.92472
     2.410        0.54116        1.64029        2.80900        3.99348        5.07336        5.93254
     2.420        0.54018        1.63751        2.80437        3.98913        5.07341        5.94013
     2.430        0.53922        1.63477        2.79977        3.98472        5.07328        5.94750
     2.440        0.53827        1.63207        2.79519        3.98026        5.07297        5.95464
     2.450        0.53735        1.62941        2.79064        3.97575        5.07248        5.96155
     2.460        0.53644        1.62679        2.78613        3.97119        5.07183        5.96823
     2.470        0.53556        1.62420        2.78164        3.96658        5.07100        5.97468
     2.480        0.53469        1.62166        2.77718        3.96194        5.07002        5.98090
     2.490        0.53384        1.61915        2.77276        3.95725        5.06886        5.98688
     2.500        0.53300        1.61668        2.76836        3.95253        5.06755        5.99263
     2.510        0.53219        1.61425        2.76401        3.94777        5.06609        5.99814
     2.520        0.53139        1.61186        2.75968        3.94298        5.06447        6.00342
     2.530        0.53060        1.60950        2.75539        3.93817        5.06270        6.00847
     2.540        0.52984        1.60718        2.75114        3.93333        5.06078        6.01328
     2.550        0.52909        1.60490        2.74692        3.92846        5.05872        6.01786
     2.560        0.52835        1.60265        2.74274        3.92357        5.05653        6.02221
     2.570        0.52764        1.60044        2.73860        3.91866        5.05419        6.02632
     2.580        0.52693        1.59827        2.73450        3.91374        5.05172        6.03021
     2.590        0.52625        1.59614        2.73043        3.90880        5.04913        6.03386
     2.600        0.52557        1.59403        2.72641        3.90386        5.04641        6.03728
     2.610        0.52492        1.59197        2.72242        3.89890        5.04356        6.04048
     2.620        0.52427        1.58994        2.71847        3.89393        5.04060        6.04345
     2.630        0.52364        1.58794        2.71457        3.88896        5.03752        6.04619
     2.640        0.52303        1.58598        2.71071        3.88398        5.03433        6.04871
     2.650        0.52243        1.58405        2.70688        3.87901        5.03103        6.05102
     2.660        0.52184        1.58216        2.70310        3.87403        5.02763        6.05310
     2.670        0.52127        1.58030        2.69936        3.86906        5.02412        6.05496
     2.680        0.52070        1.57847        2.69567        3.86409        5.02052        6.05661
     2.690        0.52016        1.57668        2.69202        3.85913        5.01682        6.05805
     2.700        0.51962        1.57492        2.68841        3.85418        5.01303        6.05927
     2.710        0.51910        1.57319        2.68484        3.84924        5.00915        6.06029
     2.720        0.51859        1.57149        2.68132        3.84430        5.00519        6.06111
     2.730        0.51809        1.56983        2.67783        3.83939        5.00115        6.06172
     2.740        0.51760        1.56819        2.67440        3.83449        4.99703        6.06214
     2.750        0.51712        1.56659        2.67101        3.82960        4.99283        6.06235
     2.760        0.51666        1.56501        2.66766        3.82474        4.98857        6.06238
     2.770        0.51620        1.56347        2.66435        3.81989        4.98423        6.06221
     2.780        0.51576        1.56195        2.66109        3.81507        4.97984        6.06186
     2.790        0.51533        1.56047        2.65787        3.81027        4.97538        6.06132
     2.800        0.51490        1.55901        2.65470        3.80549        4.97086        6.06060
     2.810        0.51449        1.55759        2.65157        3.80074        4.96629        6.05971
